Thread ID: 18456180
Fiber ID: 52550820
Total: 0.000000
Sort by: self_time

 %self      total      self      wait     child     calls  name
   NaN      0.000     0.000     0.000     0.000     2000  *ActionController::Renderers#_handle_render_options 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Renderers#render_to_body 
   NaN      0.000     0.000     0.000     0.000     1000   Symbol#=== 
   NaN      0.000     0.000     0.000     0.000    52000   Kernel#=== 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Layouts#_layout_for_option 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Layouts#_include_layout? 
   NaN      0.000     0.000     0.000     0.000     2000   Array#& 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Rendering#_normalize_options 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Layouts#_normalize_options 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Rendering#_normalize_options 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Rendering#_normalize_args 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Rendering#_normalize_args 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Rendering#_normalize_render 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Rendering#render 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Rendering#render 
   NaN      0.000     0.000     0.000     0.000     1000   Benchmark#realtime 
   NaN      0.000     0.000     0.000     0.000     1000   <Module::Benchmark>#ms 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Instrumentation#cleanup_view_runtime 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveRecord::ConnectionAdapters::ConnectionPool#connected? 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveRecord::ConnectionAdapters::ConnectionHandler#connected? 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveRecord::ConnectionHandling#connected? 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Railties::ControllerRuntime#cleanup_view_runtime 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Instrumentation#render 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::ImplicitRender#default_render 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Response#committed? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Metal#performed? 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Inheritance::ClassMethods#finder_needs_type_condition? 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Relation#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   Class#allocate 
   NaN      0.000     0.000     0.000     0.000     2000   ThreadSafe::MriCacheBackend#compute_if_absent 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Delegation::ClassMethods#relation_class_for 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Delegation::ClassMethods#new 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveRecord::Core::ClassMethods#arel_table 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Core::ClassMethods#relation 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Scoping::ScopeRegistry#raise_invalid_scope_type! 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Scoping::ScopeRegistry#value_for 
   NaN      0.000     0.000     0.000     0.000     1000   Module#to_s 
   NaN      0.000     0.000     0.000     0.000     1000   Class#superclass 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Inheritance::ClassMethods#base_class 
   NaN      0.000     0.000     0.000     0.000     2000  *ActiveRecord::Scoping::ClassMethods#current_scope 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Scoping::Named::ClassMethods#all 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::DeprecatedFinders#all 
   NaN      0.000     0.000     0.000     0.000     1000   JbuilderController#sample1 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::ImplicitRender#send_action 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Base#process_action 
   NaN      0.000     0.000     0.000     0.000     1000   ActionView::LookupContext::DetailsCache#_set_detail 
   NaN      0.000     0.000     0.000     0.000     7000   Array#blank? 
   NaN      0.000     0.000     0.000     0.000     2000   ActionView::LookupContext::Accessors#formats= 
   NaN      0.000     0.000     0.000     0.000     2000   ActionView::LookupContext#formats= 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::ViewPaths#formats= 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Rendering#process_action 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::CookieJar#handle_options 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::CookieJar#[]= 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Cookies#cookies 
   NaN      0.000     0.000     0.000     0.000     1000   Turbolinks::Cookies#set_request_method_cookie 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::CookieJar#[] 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::EncryptedCookieJar#[] 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::MessageVerifier#initialize 
   NaN      0.000     0.000     0.000     0.000     3000   Array#extract_options! 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::MessageEncryptor#initialize 
   NaN      0.000     0.000     0.000     0.000     4000  *ActiveSupport::CachingKeyGenerator#generate_key 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::EncryptedCookieJar#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::ChainedCookieJars#encrypted 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::ChainedCookieJars#signed_or_encrypted 
   NaN      0.000     0.000     0.000     0.000     2000   Hash#each_key 
   NaN      0.000     0.000     0.000     0.000     1000   Hash#transform_keys 
   NaN      0.000     0.000     0.000     0.000     1000   Hash#stringify_keys 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::CookieJar#update 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Utils::KeySpaceConstrainedParams#[]= 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Utils::KeySpaceConstrainedParams#[] 
   NaN      0.000     0.000     0.000     0.000     2000   <Module::URI>#decode_www_form_component 
   NaN      0.000     0.000     0.000     0.000     2000   Rack::Utils#unescape 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Utils#parse_query 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#cookies 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Cookies::CookieJar#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#scheme 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#ssl? 
   NaN      0.000     0.000     0.000     0.000     1000   String#sub 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::URL#raw_host_with_port 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::URL#host 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::ActionDispatch::Cookies::CookieJar>#options_for_env 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::ActionDispatch::Cookies::CookieJar>#build 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Request#cookie_jar 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Session::CookieStore#cookie_jar 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Session::CookieStore#get_cookie 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Session::CookieStore#unpacked_cookie_data 
   NaN      0.000     0.000     0.000     0.000     2000  *ActionDispatch::Session::StaleSessionCheck#stale_session_check! 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Session::CookieStore#extract_session_id 
   NaN      0.000     0.000     0.000     0.000     4000   ActionDispatch::Request::Session::Options#[] 
   NaN      0.000     0.000     0.000     0.000     2000   <Class::ActionDispatch::Request::Session::Options>#find 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Request::Session#options 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request::Session#id 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Session::Abstract::ID#current_session_id 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Session::Abstract::ID#session_exists? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request::Session#exists? 
   NaN      0.000     0.000     0.000     0.000     3000   ActionDispatch::Request::Session#loaded? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request::Session#load_for_read! 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request::Session#[] 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#session 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Metal#session 
   NaN      0.000     0.000     0.000     0.000     1000   Turbolinks::XHRHeaders#set_xhr_redirected_to 
   NaN      0.000     0.000     0.000     0.000     4000  *Proc#yield 
   NaN      0.000     0.000     0.000     0.000     1000   #<Class:0x0000000500e628>#allow_forgery_protection 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::InheritableOptions#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveSupport::InheritableOptions#inheritable_copy 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveSupport::Configurable#config 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Base#allow_forgery_protection 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::RequestForgeryProtection#protect_against_forgery? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::RequestForgeryProtection#verified_request? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::RequestForgeryProtection#verify_authenticity_token 
   NaN      0.000     0.000     0.000     0.000     1000   JbuilderController#_run__730444837207479287__process_action__callbacks 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Callbacks#process_action 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Rescue#process_action 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveSupport::LogSubscriber#info 
   NaN      0.000     0.000     0.000     0.000     1000   Hash#except! 
   NaN      0.000     0.000     0.000     0.000     1000   Hash#except 
   NaN      0.000     0.000     0.000     0.000     2000   Logger#info? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::LogSubscriber#start_processing 
   NaN      0.000     0.000     0.000     0.000    11000   Array#pop 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::Subscriber#finish 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::LogSubscriber#finish 
   NaN      0.000     0.000     0.000     0.000     4000   ActiveSupport::Notifications::Fanout::Subscribers::Evented#finish 
   NaN      0.000     0.000     0.000     0.000     6000   ActiveSupport::Notifications::Fanout#finish 
   NaN      0.000     0.000     0.000     0.000     6000   ActiveSupport::Notifications::Instrumenter#finish 
   NaN      0.000     0.000     0.000     0.000     6000   Array#push 
   NaN      0.000     0.000     0.000     0.000     9000   ActiveSupport::SubscriberQueueRegistry#get_queue 
   NaN      0.000     0.000     0.000     0.000    18000  *ActiveSupport::Subscriber#event_stack 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::Notifications::Event#initialize 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::Subscriber#start 
   NaN      0.000     0.000     0.000     0.000    14000  *ActiveSupport::OrderedOptions#_get 
   NaN      0.000     0.000     0.000     0.000    10000   #<Class:0x0000000500e628>#logger 
   NaN      0.000     0.000     0.000     0.000    11000   ActiveSupport::Configurable::ClassMethods#config 
   NaN      0.000     0.000     0.000     0.000    10000   <Class::ActionController::Base>#logger 
   NaN      0.000     0.000     0.000     0.000    10000   ActionController::LogSubscriber#logger 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::LogSubscriber#start 
   NaN      0.000     0.000     0.000     0.000     4000   ActiveSupport::Notifications::Fanout::Subscribers::Evented#start 
   NaN      0.000     0.000     0.000     0.000     5000  *ActiveSupport::Notifications::Instrumenter#instrument 
   NaN      0.000     0.000     0.000     0.000    26000   Kernel#hash 
   NaN      0.000     0.000     0.000     0.000     4000   ActiveSupport::Notifications::InstrumentationRegistry#instrumenter_for 
   NaN      0.000     0.000     0.000     0.000     8000  *<Module::ActiveSupport::Notifications>#instrumenter 
   NaN      0.000     0.000     0.000     0.000     4000   ActiveSupport::Notifications::Fanout#listening? 
   NaN      0.000     0.000     0.000     0.000     4000  *<Module::ActiveSupport::Notifications>#instrument 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#fullpath 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request#fullpath 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request#method 
   NaN      0.000     0.000     0.000     0.000     1000   Mime::Type#to_a 
   NaN      0.000     0.000     0.000     0.000     1000   Mime::Type#to_ary 
   NaN      0.000     0.000     0.000     0.000     2000   <Class::Mime::Type>#lookup_by_extension 
   NaN      0.000     0.000     0.000     0.000     2000   <Module::Mime>#[] 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveSupport::HashWithIndifferentAccess#key? 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Http::MimeNegotiation#formats 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::MimeNegotiation#format 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::ParameterFilter::CompiledFilter#call 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::ParameterFilter::CompiledFilter#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::ActionDispatch::Http::ParameterFilter::CompiledFilter>#compile 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::ParameterFilter#compiled_filter 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::ParameterFilter#filter 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::HashWithIndifferentAccess#with_indifferent_access 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::HashWithIndifferentAccess#regular_writer 
   NaN      0.000     0.000     0.000     0.000     3000   ActiveSupport::HashWithIndifferentAccess#convert_value 
   NaN      0.000     0.000     0.000     0.000     5000   ActiveSupport::HashWithIndifferentAccess#convert_key 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::Parameters#path_parameters 
   NaN      0.000     0.000     0.000     0.000     4000   ActiveSupport::HashWithIndifferentAccess#default 
   NaN      0.000     0.000     0.000     0.000     4000   Hash#update 
   NaN      0.000     0.000     0.000     0.000     2000   ActiveSupport::HashWithIndifferentAccess#dup 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::HashWithIndifferentAccess#merge 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#GET 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request#GET 
   NaN      0.000     0.000     0.000     0.000     4000   Hash#default= 
   NaN      0.000     0.000     0.000     0.000     4000   Hash#default 
   NaN      0.000     0.000     0.000     0.000     3000   Hash#each_pair 
   NaN      0.000     0.000     0.000     0.000     6000   ActiveSupport::HashWithIndifferentAccess#update 
   NaN      0.000     0.000     0.000     0.000     4000   ActiveSupport::HashWithIndifferentAccess#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   <Class::ActiveSupport::HashWithIndifferentAccess>#new_from_hash_copying_default 
   NaN      0.000     0.000     0.000     0.000     2000   Hash#with_indifferent_access 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Http::Parameters#normalize_encode_params 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Http::Upload#normalize_encode_params 
   NaN      0.000     0.000     0.000     0.000     1000   StringIO#rewind 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Request#deep_munge 
   NaN      0.000     0.000     0.000     0.000     7000   Hash#keys 
   NaN      0.000     0.000     0.000     0.000     3000   Rack::Utils::KeySpaceConstrainedParams#to_params_hash 
   NaN      0.000     0.000     0.000     0.000     3000   Rack::Utils::KeySpaceConstrainedParams#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   Rack::Utils#parse_nested_query 
   NaN      0.000     0.000     0.000     0.000     2000   Rack::Request#parse_query 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Request#parse_query 
   NaN      0.000     0.000     0.000     0.000     1000   StringIO#read 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Multipart::Parser#setup_parse 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Multipart::Parser#parse 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Multipart::Parser#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   <Module::Rack::Multipart>#parse_multipart 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#parse_multipart 
   NaN      0.000     0.000     0.000     0.000     2000   Mime::Type#to_s 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request#form_data? 
   NaN      0.000     0.000     0.000     0.000     1000   Rack::Request#POST 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Request#POST 
   NaN      0.000     0.000     0.000     0.000     3000   ActionDispatch::Http::Parameters#parameters 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::ParameterFilter#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::FilterParameters#parameter_filter_for 
   NaN      0.000     0.000     0.000     0.000     7000   Hash#fetch 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::FilterParameters#parameter_filter 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Http::FilterParameters#filtered_parameters 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Instrumentation#process_action 
   NaN      0.000     0.000     0.000     0.000    10000   Symbol#== 
   NaN      0.000     0.000     0.000     0.000    10000   Array#include? 
   NaN      0.000     0.000     0.000     0.000     1000   #<Class:0x00000004e22a58>#format 
   NaN      0.000     0.000     0.000     0.000     3000   Kernel#instance_variable_defined? 
   NaN      0.000     0.000     0.000     0.000     2000  *ActionController::ParamsWrapper#_wrapper_formats 
   NaN      0.000     0.000     0.000     0.000     3000   Mime::Type#to_sym 
   NaN      0.000     0.000     0.000     0.000     3000   Mime::Type#ref 
   NaN      0.000     0.000     0.000     0.000     2000   <Class::Mime::Type>#lookup 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Http::MimeNegotiation#content_mime_type 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::ParamsWrapper#_wrapper_enabled? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::ParamsWrapper#process_action 
   NaN      0.000     0.000     0.000     0.000    10000  *<Class::ActiveRecord::LogSubscriber>#runtime= 
   NaN      0.000     0.000     0.000     0.000    10000  *<Class::ActiveRecord::LogSubscriber>#runtime 
   NaN      0.000     0.000     0.000     0.000     4000   <Class::ActiveRecord::LogSubscriber>#reset_runtime 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveRecord::Railties::ControllerRuntime#process_action 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::UrlFor::ClassMethods#action_methods 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Base#action_method? 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Base#method_for_action 
   NaN      0.000     0.000     0.000     0.000     3000   Set#include? 
   NaN      0.000     0.000     0.000     0.000     2000  *ActionController::HideActions::ClassMethods#visible_action? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::HideActions#method_for_action 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::ImplicitRender#method_for_action 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Base#process 
   NaN      0.000     0.000     0.000     0.000     2000   Thread#[]= 
   NaN      0.000     0.000     0.000     0.000     2000   #<Module:0x000000030473f8>#config= 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::I18nProxy#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   <Module::ActionView::Template::Handlers>#extensions 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::ActionView::Base>#default_formats 
   NaN      0.000     0.000     0.000     0.000     1000   Array#uniq! 
   NaN      0.000     0.000     0.000     0.000     1000   I18n::Config#default_locale 
   NaN      0.000     0.000     0.000     0.000     1000   #<Module:0x000000030473f8>#default_locale 
   NaN      0.000     0.000     0.000     0.000     1000   I18n::Config#locale 
   NaN      0.000     0.000     0.000     0.000     1000   #<Module:0x000000030473f8>#locale 
   NaN      0.000     0.000     0.000     0.000     4000  *ActionView::LookupContext::Accessors#initialize_details 
   NaN      0.000     0.000     0.000     0.000     1000   ActionView::PathSet#typecast 
   NaN      0.000     0.000     0.000     0.000     1000   ActionView::PathSet#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   ActionView::PathSet#to_ary 
   NaN      0.000     0.000     0.000     0.000     5000   Kernel#Array 
   NaN      0.000     0.000     0.000     0.000     1000   ActionView::LookupContext::ViewPaths#view_paths= 
   NaN      0.000     0.000     0.000     0.000     1000   ActionView::LookupContext#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   Array#unshift 
   NaN      0.000     0.000     0.000     0.000     1000   Module#anonymous? 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::AbstractController::Base>#controller_path 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Base#controller_path 
   NaN      0.000     0.000     0.000     0.000     5000   Array#initialize_copy 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::ViewPaths::ClassMethods#parent_prefixes 
   NaN      0.000     0.000     0.000     0.000     2000   AbstractController::ViewPaths#_prefixes 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::ViewPaths#details_for_lookup 
   NaN      0.000     0.000     0.000     0.000     8000  *AbstractController::ViewPaths#lookup_context 
   NaN      0.000     0.000     0.000     0.000     4000   #<Module:0x000000030473f8>#config 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Rendering#process 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Metal#dispatch 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Http::Cache::Response#cache_control_segments 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Http::Cache::Response#cache_control_headers 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Http::Cache::Response#prepare_cache_control! 
   NaN      0.000     0.000     0.000     0.000    19000  *Hash#[] 
   NaN      0.000     0.000     0.000     0.000     6000   ActionDispatch::Response#[] 
   NaN      0.000     0.000     0.000     0.000     2000   ConditionVariable#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   MonitorMixin::ConditionVariable#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   MonitorMixin#new_cond 
   NaN      0.000     0.000     0.000     0.000     2000   Rack::Utils#status_code 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Response#status= 
   NaN      0.000     0.000     0.000     0.000     3000   ActionDispatch::Response::Buffer#initialize 
   NaN      0.000     0.000     0.000     0.000     3000   ActionDispatch::Response#build_buffer 
   NaN      0.000     0.000     0.000     0.000     3000   ActionDispatch::Response#munge_body_object 
   NaN      0.000     0.000     0.000     0.000     3000   ActionDispatch::Response#body= 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Response#merge_default_headers 
   NaN      0.000     0.000     0.000     0.000     2000   <Class::ActionDispatch::Response>#default_headers 
   NaN      0.000     0.000     0.000     0.000     4000   Mutex#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   MonitorMixin#mon_initialize 
   NaN      0.000     0.000     0.000     0.000     2000   MonitorMixin#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Response#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::RackDelegation#set_response! 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::RackDelegation#dispatch 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::Metal#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   AbstractController::Layouts#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Routing::UrlFor#initialize 
   NaN      0.000     0.000     0.000     0.000     9000  *Proc#call 
   NaN      0.000     0.000     0.000     0.000     1000   Enumerable#inject 
   NaN      0.000     0.000     0.000     0.000     1000   Array#reverse 
   NaN      0.000     0.000     0.000     0.000     1000   ActionController::MiddlewareStack#build 
   NaN      0.000     0.000     0.000     0.000     2000  *<Class::ActionController::Metal>#action 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Routing::RouteSet::Dispatcher#dispatch 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::Dependencies::ClassCache#get 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::Dependencies#constantize 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Routing::RouteSet::Dispatcher#controller_reference 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Routing::RouteSet::Dispatcher#controller 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Routing::RouteSet::Dispatcher#merge_default_action! 
   NaN      0.000     0.000     0.000     0.000     1000   String#downcase! 
   NaN      0.000     0.000     0.000     0.000     1000   String#tr! 
   NaN      0.000     0.000     0.000     0.000     1000   Regexp#to_s 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::ActiveSupport::Inflector::Inflections>#instance 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::Inflector#inflections 
   NaN      0.000     0.000     0.000     0.000     4000   String#gsub! 
   NaN      0.000     0.000     0.000     0.000     1000   ActiveSupport::Inflector#underscore 
   NaN      0.000     0.000     0.000     0.000     1000   String#underscore 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Routing::RouteSet::Dispatcher#normalize_controller! 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Routing::RouteSet::Dispatcher#prepare_params! 
   NaN      0.000     0.000     0.000     0.000     3000   String#valid_encoding? 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Routing::RouteSet::Dispatcher#call 
   NaN      0.000     0.000     0.000     0.000     3000   Hash#values_at 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::Hash>#[] 
   NaN      0.000     0.000     0.000     0.000     1000   Array#zip 
   NaN      0.000     0.000     0.000     0.000     1000   <Class::ActionDispatch::Journey::Router::Utils>#unescape_uri 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Journey::Path::Pattern::MatchData#[] 
   NaN      0.000     0.000     0.000     0.000     1000   Enumerator#each 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Journey::Path::Pattern::MatchData#length 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Journey::Path::Pattern::MatchData#captures 
   NaN      0.000     0.000     0.000     0.000     3000   String#to_sym 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Journey::Path::Pattern::MatchData#initialize 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Journey::Path::Pattern#offsets 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Journey::Path::Pattern#names 
   NaN      0.000     0.000     0.000     0.000     2000   Enumerable#all? 
   NaN      0.000     0.000     0.000     0.000     2000   ActionDispatch::Journey::Route#matches? 
   NaN      0.000     0.000     0.000     0.000     1000   Array#select! 
   NaN      0.000     0.000     0.000     0.000     1000   Fixnum#<=> 
   NaN      0.000     0.000     0.000     0.000     1000   Enumerable#sort_by 
   NaN      0.000     0.000     0.000     0.000     1000   Array#sort_by! 
   NaN      0.000     0.000     0.000     0.000     1000   Array#flatten! 
   NaN      0.000     0.000     0.000     0.000     1000   ActionDispatch::Journey::Route#initialize 
   NaN      0.000     0.000     0.000     0.000     2000   Array#map! 
